r65 818s L=0.365 cov=[0.0068, 0.0085] ov=[0.01436, 0.02049] P=6 S=58 arc=0.95 lr=0.00028 w_ov=0.469 iou=[0.956, 0.958] acc=1
r66 830s L=0.3645 cov=[0.0068, 0.0085] ov=[0.01433, 0.02047] P=6 S=58 arc=0.95 lr=0.0002 w_ov=0.481 iou=[0.956, 0.958] acc=1
r67 841s L=0.3641 cov=[0.0068, 0.0085] ov=[0.01431, 0.02046] P=6 S=58 arc=0.97 lr=0.0002 w_ov=0.492 iou=[0.956, 0.958] acc=0
r68 851s L=0.3637 cov=[0.0068, 0.0085] ov=[0.01428, 0.02044] P=6 S=58 arc=0.97 lr=0.0002 w_ov=0.503 iou=[0.956, 0.958] acc=0
r69 862s L=0.3633 cov=[0.0068, 0.0085] ov=[0.01425, 0.02043] P=6 S=58 arc=0.95 lr=0.00028 w_ov=0.512 iou=[0.956, 0.958] acc=1
r70 875s L=0.3628 cov=[0.0068, 0.0085] ov=[0.01422, 0.02041] P=6 S=58 arc=0.93 lr=0.0002 w_ov=0.523 iou=[0.956, 0.957] acc=0
r71 886s L=0.3623 cov=[0.0068, 0.0085] ov=[0.01419, 0.02039] P=6 S=58 arc=0.93 lr=0.00028 w_ov=0.536 iou=[0.956, 0.957] acc=1
r72 897s L=0.3617 cov=[0.0068, 0.0086] ov=[0.01415, 0.02037] P=6 S=58 arc=0.91 lr=0.0002 w_ov=0.547 iou=[0.956, 0.957] acc=2
r73 907s L=0.3603 cov=[0.0068, 0.0086] ov=[0.01412, 0.02025] P=6 S=58 arc=0.88 lr=0.0002 w_ov=0.559 iou=[0.956, 0.954] acc=2
r74 918s L=0.3511 cov=[0.0068, 0.0091] ov=[0.0133, 0.02011] P=6 S=58 arc=0.88 lr=0.0002 w_ov=0.571 iou=[0.956, 0.954] acc=2
r75 929s L=0.3506 cov=[0.0068, 0.0091] ov=[0.01326, 0.02009] P=6 S=58 arc=0.88 lr=0.0002 w_ov=0.582 iou=[0.956, 0.954] acc=2
r76 939s L=0.3501 cov=[0.0069, 0.0091] ov=[0.01323, 0.02007] P=6 S=58 arc=0.88 lr=0.0002 w_ov=0.594 iou=[0.956, 0.954] acc=2
r77 952s L=0.3496 cov=[0.0069, 0.0091] ov=[0.0132, 0.02005] P=6 S=58 arc=0.90 lr=0.00028 w_ov=0.607 iou=[0.956, 0.954] acc=0
r78 963s L=0.3488 cov=[0.0069, 0.0091] ov=[0.01314, 0.02002] P=6 S=58 arc=0.90 lr=0.0002 w_ov=0.621 iou=[0.956, 0.954] acc=0
r79 975s L=0.3483 cov=[0.0069, 0.0091] ov=[0.01311, 0.02] P=6 S=58 arc=0.88 lr=0.00028 w_ov=0.635 iou=[0.956, 0.954] acc=1
r80 987s L=0.3453 cov=[0.0069, 0.0092] ov=[0.01291, 0.01989] P=6 S=58 arc=0.86 lr=0.0045 w_ov=0.65 iou=[0.954, 0.953] acc=2
r81 998s L=0.3174 cov=[0.0075, 0.0099] ov=[0.01117, 0.01871] P=6 S=58 arc=0.88 lr=0.072 w_ov=0.665 iou=[0.952, 0.951] acc=1
r82 1009s L=0.2762 cov=[0.0082, 0.0109] ov=[0.00811, 0.01748] P=6 S=58 arc=0.90 lr=0.14 w_ov=0.678 iou=[0.947, 0.946] acc=1
r83 1021s L=0.263 cov=[0.0084, 0.011] ov=[0.00761, 0.01664] P=6 S=58 arc=0.90 lr=0.14 w_ov=0.693 iou=[0.946, 0.947] acc=2
r84 1034s L=0.2435 cov=[0.0086, 0.0113] ov=[0.00646, 0.01579] P=6 S=60 arc=0.90 lr=0.14 w_ov=0.71 iou=[0.947, 0.946] acc=4
r85 1047s L=0.2325 cov=[0.0085, 0.0113] ov=[0.00605, 0.01509] P=6 S=60 arc=0.92 lr=0.1 w_ov=0.727 iou=[0.947, 0.947] acc=0
r86 1058s L=0.2186 cov=[0.0088, 0.0115] ov=[0.00522, 0.01449] P=6 S=60 arc=0.92 lr=0.14 w_ov=0.746 iou=[0.944, 0.946] acc=1
r87 1070s L=0.2095 cov=[0.0088, 0.0116] ov=[0.00483, 0.01395] P=6 S=60 arc=0.93 lr=0.072 w_ov=0.762 iou=[0.945, 0.946] acc=1
r88 1081s L=0.2049 cov=[0.0089, 0.0116] ov=[0.00463, 0.01369] P=6 S=60 arc=0.95 lr=0.036 w_ov=0.78 iou=[0.944, 0.945] acc=0
