r79 961s L=0.1629 cov=[0.0064, 0.0041] ov=[0.00873, 0.00638] P=6 S=55 arc=0.98 lr=0.044 w_ov=0.619 iou=[0.957, 0.972] acc=1
r80 972s L=0.1595 cov=[0.0065, 0.0042] ov=[0.00861, 0.00616] P=6 S=55 arc=1.00 lr=0.031 w_ov=0.632 iou=[0.957, 0.972] acc=0
r81 982s L=0.1576 cov=[0.0065, 0.0042] ov=[0.00852, 0.00605] P=6 S=55 arc=1.00 lr=0.044 w_ov=0.646 iou=[0.958, 0.972] acc=0
r82 992s L=0.1556 cov=[0.0066, 0.0042] ov=[0.00841, 0.00595] P=6 S=55 arc=1.00 lr=0.022 w_ov=0.658 iou=[0.957, 0.972] acc=0
r83 1003s L=0.1531 cov=[0.0066, 0.0043] ov=[0.00828, 0.00582] P=6 S=55 arc=0.96 lr=0.031 w_ov=0.672 iou=[0.957, 0.971] acc=2
r84 1014s L=0.1508 cov=[0.0067, 0.0043] ov=[0.00814, 0.00572] P=6 S=55 arc=0.96 lr=0.016 w_ov=0.685 iou=[0.957, 0.971] acc=0
r85 1025s L=0.1485 cov=[0.0068, 0.0044] ov=[0.00802, 0.0056] P=6 S=55 arc=0.96 lr=0.022 w_ov=0.699 iou=[0.956, 0.971] acc=0
r86 1036s L=0.1465 cov=[0.0068, 0.0045] ov=[0.00789, 0.00552] P=6 S=55 arc=0.96 lr=0.031 w_ov=0.715 iou=[0.956, 0.97] acc=0
r87 1046s L=0.1448 cov=[0.0068, 0.0045] ov=[0.00777, 0.00546] P=6 S=55 arc=0.95 lr=0.044 w_ov=0.731 iou=[0.955, 0.97] acc=1
r88 1056s L=0.1416 cov=[0.007, 0.0046] ov=[0.00766, 0.00524] P=6 S=55 arc=0.95 lr=0.022 w_ov=0.745 iou=[0.955, 0.969] acc=0
r89 1068s L=0.14 cov=[0.007, 0.0046] ov=[0.00759, 0.00514] P=6 S=55 arc=0.95 lr=0.031 w_ov=0.759 iou=[0.954, 0.969] acc=0
r90 1079s L=0.1388 cov=[0.007, 0.0047] ov=[0.00752, 0.00508] P=6 S=54 arc=0.94 lr=0.016 w_ov=0.777 iou=[0.954, 0.969] acc=2
r91 1089s L=0.1398 cov=[0.0072, 0.0046] ov=[0.00744, 0.00525] P=6 S=54 arc=0.96 lr=0.031 w_ov=0.793 iou=[0.953, 0.968] acc=0
r92 1101s L=0.1356 cov=[0.0073, 0.0047] ov=[0.00734, 0.00491] P=6 S=54 arc=0.96 lr=0.044 w_ov=0.809 iou=[0.953, 0.969] acc=0
r93 1112s L=0.1332 cov=[0.0073, 0.0047] ov=[0.00723, 0.00478] P=6 S=54 arc=0.96 lr=0.016 w_ov=0.826 iou=[0.953, 0.969] acc=0
r94 1123s L=0.1318 cov=[0.0073, 0.0048] ov=[0.00717, 0.00469] P=6 S=54 arc=0.96 lr=0.022 w_ov=0.845 iou=[0.953, 0.969] acc=0
r95 1133s L=0.1308 cov=[0.0074, 0.0048] ov=[0.00711, 0.00463] P=6 S=54 arc=0.96 lr=0.031 w_ov=0.862 iou=[0.952, 0.969] acc=0
r96 1143s L=0.1289 cov=[0.0075, 0.0049] ov=[0.00703, 0.00452] P=6 S=54 arc=0.96 lr=0.016 w_ov=0.88 iou=[0.951, 0.969] acc=0
r97 1155s L=0.1269 cov=[0.0075, 0.0049] ov=[0.00693, 0.0044] P=6 S=54 arc=0.96 lr=0.022 w_ov=0.897 iou=[0.951, 0.969] acc=0
r98 1165s L=0.1257 cov=[0.0076, 0.005] ov=[0.00681, 0.00439] P=6 S=54 arc=0.96 lr=0.031 w_ov=0.917 iou=[0.951, 0.968] acc=0
r99 1176s L=0.1228 cov=[0.0077, 0.0051] ov=[0.00666, 0.00423] P=6 S=54 arc=0.96 lr=0.016 w_ov=0.935 iou=[0.951, 0.967] acc=1
r100 1188s L=0.1214 cov=[0.0077, 0.0051] ov=[0.00657, 0.00417] P=6 S=54 arc=0.98 lr=0.022 w_ov=0.955 iou=[0.951, 0.967] acc=0
r101 1199s L=0.1194 cov=[0.0078, 0.0052] ov=[0.00646, 0.00406] P=6 S=54 arc=0.98 lr=0.016 w_ov=0.977 iou=[0.951, 0.966] acc=0
r102 1210s L=0.1181 cov=[0.0079, 0.0053] ov=[0.00637, 0.00401] P=6 S=54 arc=0.98 lr=0.016 w_ov=0.997 iou=[0.95, 0.966] acc=0
r103 1222s L=0.1155 cov=[0.008, 0.0054] ov=[0.00622, 0.00389] P=6 S=54 arc=0.98 lr=0.016 w_ov=1.02 iou=[0.95, 0.966] acc=0
r104 1232s L=0.1145 cov=[0.008, 0.0054] ov=[0.00614, 0.00385] P=6 S=54 arc=0.98 lr=0.022 w_ov=1.04 iou=[0.95, 0.965] acc=0
r105 1245s L=0.112 cov=[0.0081, 0.0055] ov=[0.00604, 0.00368] P=6 S=54 arc=0.98 lr=0.011 w_ov=1.06 iou=[0.95, 0.964] acc=1
r106 1256s L=0.1105 cov=[0.0081, 0.0056] ov=[0.00593, 0.00363] P=6 S=54 arc=1.00 lr=0.022 w_ov=1.09 iou=[0.949, 0.964] acc=0
r107 1265s L=0.1088 cov=[0.0082, 0.0057] ov=[0.00583, 0.00355] P=6 S=54 arc=0.98 lr=0.0078 w_ov=1.11 iou=[0.949, 0.964] acc=1
r108 1278s L=0.1072 cov=[0.0082, 0.0058] ov=[0.00572, 0.00348] P=6 S=54 arc=0.96 lr=0.011 w_ov=1.13 iou=[0.948, 0.964] acc=1
r109 1288s L=0.1032 cov=[0.0085, 0.0058] ov=[0.00562, 0.00315] P=6 S=54 arc=0.96 lr=0.011 w_ov=1.16 iou=[0.948, 0.962] acc=0
r110 1300s L=0.102 cov=[0.0086, 0.0059] ov=[0.00556, 0.00308] P=6 S=54 arc=0.96 lr=0.0078 w_ov=1.18 iou=[0.948, 0.962] acc=0
r111 1311s L=0.1005 cov=[0.0086, 0.006] ov=[0.00547, 0.003] P=6 S=53 arc=0.96 lr=0.011 w_ov=1.21 iou=[0.948, 0.962] acc=2
r112 1321s L=0.098 cov=[0.0088, 0.0061] ov=[0.00533, 0.00287] P=6 S=53 arc=0.98 lr=0.016 w_ov=1.24 iou=[0.947, 0.962] acc=0
r113 1333s L=0.09619 cov=[0.0088, 0.0062] ov=[0.00526, 0.00275] P=6 S=53 arc=0.98 lr=0.011 w_ov=1.26 iou=[0.947, 0.961] acc=0
r114 1344s L=0.09491 cov=[0.0089, 0.0062] ov=[0.00519, 0.00267] P=6 S=53 arc=0.98 lr=0.011 w_ov=1.29 iou=[0.947, 0.961] acc=0
r115 1356s L=0.09331 cov=[0.009, 0.0063] ov=[0.00511, 0.00258] P=6 S=53 arc=0.98 lr=0.0078 w_ov=1.32 iou=[0.946, 0.961] acc=0
r116 1367s L=0.09206 cov=[0.009, 0.0064] ov=[0.00503, 0.00252] P=6 S=53 arc=0.98 lr=0.0078 w_ov=1.35 iou=[0.946, 0.961] acc=0
r117 1378s L=0.09113 cov=[0.0091, 0.0064] ov=[0.00497, 0.00248] P=6 S=53 arc=0.98 lr=0.0039 w_ov=1.38 iou=[0.945, 0.961] acc=0
r118 1389s L=0.09037 cov=[0.0091, 0.0065] ov=[0.00492, 0.00244] P=6 S=53 arc=0.98 lr=0.0055 w_ov=1.41 iou=[0.945, 0.961] acc=1
r119 1401s L=0.08967 cov=[0.0092, 0.0065] ov=[0.00487, 0.00242] P=6 S=53 arc=1.00 lr=0.0078 w_ov=1.44 iou=[0.944, 0.961] acc=0
r120 1412s L=0.08822 cov=[0.0093, 0.0066] ov=[0.00479, 0.00233] P=6 S=53 arc=1.00 lr=0.0055 w_ov=1.47 iou=[0.943, 0.96] acc=0
r121 1423s L=0.08707 cov=[0.0093, 0.0067] ov=[0.00472, 0.00228] P=6 S=53 arc=1.00 lr=0.0028 w_ov=1.5 iou=[0.943, 0.961] acc=0
r122 1434s L=0.08613 cov=[0.0094, 0.0067] ov=[0.00465, 0.00224] P=6 S=53 arc=1.00 lr=0.002 w_ov=1.53 iou=[0.943, 0.96] acc=0
r123 1444s L=0.08511 cov=[0.0095, 0.0068] ov=[0.00458, 0.0022] P=6 S=53 arc=1.00 lr=0.0039 w_ov=1.57 iou=[0.942, 0.96] acc=0
r124 1454s L=0.08408 cov=[0.0095, 0.0069] ov=[0.0045, 0.00216] P=6 S=53 arc=1.00 lr=0.0055 w_ov=1.6 iou=[0.942, 0.96] acc=0
r125 1466s L=0.08255 cov=[0.0096, 0.007] ov=[0.0044, 0.00208] P=6 S=53 arc=1.00 lr=0.0039 w_ov=1.63 iou=[0.941, 0.959] acc=0
r126 1475s L=0.08139 cov=[0.0097, 0.007] ov=[0.00434, 0.00202] P=6 S=53 arc=1.00 lr=0.0028 w_ov=1.67 iou=[0.941, 0.958] acc=0
r127 1487s L=0.08029 cov=[0.0097, 0.0071] ov=[0.00426, 0.00197] P=6 S=53 arc=1.00 lr=0.0055 w_ov=1.7 iou=[0.941, 0.958] acc=0
r128 1496s L=0.07739 cov=[0.0099, 0.0074] ov=[0.0041, 0.00181] P=6 S=53 arc=1.00 lr=0.0055 w_ov=1.73 iou=[0.94, 0.957] acc=0
r129 1507s L=0.076 cov=[0.01, 0.0075] ov=[0.00399, 0.00175] P=6 S=53 arc=1.00 lr=0.0078 w_ov=1.77 iou=[0.94, 0.957] acc=0
