r99 1120s L=0.1821 cov=[0.0075, 0.006] ov=[0.00538, 0.01137] P=6 S=54 arc=1.00 lr=0.0002 w_ov=0.838 iou=[0.93, 0.957] acc=0
r100 1132s L=0.1821 cov=[0.0075, 0.006] ov=[0.00538, 0.01137] P=6 S=54 arc=1.00 lr=0.0002 w_ov=0.858 iou=[0.93, 0.957] acc=0
r101 1143s L=0.182 cov=[0.0075, 0.006] ov=[0.00538, 0.01137] P=6 S=54 arc=1.00 lr=0.0002 w_ov=0.877 iou=[0.93, 0.957] acc=0
r102 1154s L=0.1819 cov=[0.0075, 0.006] ov=[0.00537, 0.01136] P=6 S=54 arc=1.00 lr=0.0002 w_ov=0.897 iou=[0.93, 0.957] acc=0
r103 1165s L=0.1818 cov=[0.0075, 0.006] ov=[0.00537, 0.01136] P=6 S=54 arc=1.00 lr=0.0002 w_ov=0.916 iou=[0.93, 0.957] acc=0
r104 1177s L=0.1817 cov=[0.0075, 0.006] ov=[0.00536, 0.01135] P=6 S=54 arc=1.00 lr=0.0002 w_ov=0.936 iou=[0.931, 0.957] acc=0
r105 1189s L=0.1816 cov=[0.0075, 0.006] ov=[0.00535, 0.01134] P=6 S=54 arc=1.00 lr=0.0002 w_ov=0.957 iou=[0.931, 0.957] acc=0
r106 1201s L=0.1815 cov=[0.0075, 0.006] ov=[0.00535, 0.01134] P=6 S=54 arc=1.00 lr=0.0002 w_ov=0.979 iou=[0.931, 0.957] acc=0
r107 1212s L=0.1813 cov=[0.0075, 0.006] ov=[0.00534, 0.01133] P=6 S=54 arc=0.98 lr=0.0002 w_ov=1 iou=[0.931, 0.956] acc=1
r108 1223s L=0.1793 cov=[0.0076, 0.0062] ov=[0.00512, 0.01132] P=6 S=54 arc=0.98 lr=0.0002 w_ov=1.02 iou=[0.931, 0.956] acc=0
r109 1236s L=0.1791 cov=[0.0076, 0.0062] ov=[0.00511, 0.01131] P=6 S=54 arc=0.98 lr=0.0002 w_ov=1.05 iou=[0.931, 0.956] acc=1
r110 1248s L=0.1789 cov=[0.0076, 0.0062] ov=[0.0051, 0.01129] P=6 S=54 arc=1.00 lr=0.0002 w_ov=1.07 iou=[0.931, 0.956] acc=0
r111 1258s L=0.1786 cov=[0.0076, 0.0062] ov=[0.00509, 0.01128] P=6 S=54 arc=1.00 lr=0.00028 w_ov=1.1 iou=[0.93, 0.956] acc=0
r112 1270s L=0.1784 cov=[0.0076, 0.0062] ov=[0.00507, 0.01127] P=6 S=54 arc=1.00 lr=0.0002 w_ov=1.12 iou=[0.93, 0.956] acc=0
r113 1280s L=0.1781 cov=[0.0076, 0.0062] ov=[0.00506, 0.01125] P=6 S=54 arc=1.00 lr=0.0002 w_ov=1.14 iou=[0.93, 0.956] acc=0
r114 1292s L=0.1778 cov=[0.0077, 0.0062] ov=[0.00504, 0.01123] P=6 S=54 arc=0.98 lr=0.0002 w_ov=1.17 iou=[0.93, 0.956] acc=1
