r82 1207s L=0.1049 cov=[0.0084, 0.0075] ov=[0.00177, 0.00702] P=5 S=60 arc=0.98 lr=0.063 w_ov=0.984 iou=[0.946, 0.953] acc=1
r83 1221s L=0.1024 cov=[0.0086, 0.0075] ov=[0.00169, 0.00683] P=5 S=60 arc=0.98 lr=0.031 w_ov=1.01 iou=[0.945, 0.953] acc=0
r84 1235s L=0.1006 cov=[0.0086, 0.0075] ov=[0.00164, 0.00669] P=5 S=60 arc=0.98 lr=0.044 w_ov=1.04 iou=[0.945, 0.953] acc=0
r85 1248s L=0.09904 cov=[0.0087, 0.0074] ov=[0.00163, 0.00655] P=5 S=60 arc=0.97 lr=0.063 w_ov=1.07 iou=[0.945, 0.953] acc=1
r86 1262s L=0.0979 cov=[0.0088, 0.0074] ov=[0.0016, 0.00646] P=5 S=60 arc=0.97 lr=0.031 w_ov=1.1 iou=[0.944, 0.953] acc=0
r87 1275s L=0.09686 cov=[0.0088, 0.0075] ov=[0.00157, 0.00638] P=5 S=60 arc=0.97 lr=0.044 w_ov=1.13 iou=[0.944, 0.953] acc=0
r88 1289s L=0.09612 cov=[0.0089, 0.0075] ov=[0.00154, 0.00631] P=5 S=54 arc=0.96 lr=0.063 w_ov=1.16 iou=[0.915, 0.935] acc=2
r89 1303s L=0.06826 cov=[0.0174, 0.0106] ov=[0.00158, 0.00234] P=5 S=53 arc=0.92 lr=0.088 w_ov=1.19 iou=[0.913, 0.941] acc=3
r90 1316s L=0.06571 cov=[0.0176, 0.01] ov=[0.00153, 0.00218] P=5 S=53 arc=0.92 lr=0.031 w_ov=1.22 iou=[0.911, 0.944] acc=3
r91 1330s L=0.06437 cov=[0.0176, 0.0098] ov=[0.00151, 0.00209] P=5 S=53 arc=0.96 lr=0.044 w_ov=1.25 iou=[0.912, 0.944] acc=2
r92 1343s L=0.06364 cov=[0.0177, 0.0098] ov=[0.00148, 0.00203] P=5 S=53 arc=0.96 lr=0.022 w_ov=1.28 iou=[0.911, 0.946] acc=1
r93 1357s L=0.06127 cov=[0.0177, 0.0096] ov=[0.00142, 0.00188] P=5 S=53 arc=0.96 lr=0.031 w_ov=1.32 iou=[0.911, 0.945] acc=0
r94 1371s L=0.06069 cov=[0.0177, 0.0096] ov=[0.0014, 0.00183] P=5 S=53 arc=0.96 lr=0.016 w_ov=1.35 iou=[0.91, 0.945] acc=1
r95 1384s L=0.05981 cov=[0.0178, 0.0096] ov=[0.00138, 0.00176] P=5 S=53 arc=0.98 lr=0.011 w_ov=1.39 iou=[0.911, 0.945] acc=0
r96 1397s L=0.05886 cov=[0.0178, 0.0096] ov=[0.00135, 0.0017] P=5 S=53 arc=0.98 lr=0.016 w_ov=1.42 iou=[0.911, 0.945] acc=0
r97 1410s L=0.05801 cov=[0.0178, 0.0096] ov=[0.00132, 0.00164] P=5 S=53 arc=0.98 lr=0.011 w_ov=1.46 iou=[0.91, 0.945] acc=0
r98 1423s L=0.05744 cov=[0.0179, 0.0096] ov=[0.00129, 0.0016] P=5 S=53 arc=0.98 lr=0.022 w_ov=1.5 iou=[0.911, 0.945] acc=0
r99 1435s L=0.05637 cov=[0.0179, 0.0096] ov=[0.00127, 0.00152] P=5 S=53 arc=0.98 lr=0.022 w_ov=1.53 iou=[0.911, 0.944] acc=0
r100 1449s L=0.0554 cov=[0.0179, 0.0096] ov=[0.00124, 0.00144] P=5 S=53 arc=0.98 lr=0.022 w_ov=1.57 iou=[0.911, 0.944] acc=1
r101 1463s L=0.0544 cov=[0.018, 0.0097] ov=[0.0012, 0.00137] P=5 S=53 arc=1.00 lr=0.016 w_ov=1.61 iou=[0.91, 0.944] acc=0
r102 1476s L=0.05352 cov=[0.018, 0.0097] ov=[0.00117, 0.00131] P=5 S=53 arc=1.00 lr=0.031 w_ov=1.66 iou=[0.909, 0.944] acc=0
r103 1489s L=0.05339 cov=[0.018, 0.0097] ov=[0.00114, 0.00132] P=5 S=53 arc=1.00 lr=0.016 w_ov=1.7 iou=[0.909, 0.944] acc=0
r104 1502s L=0.05234 cov=[0.018, 0.0097] ov=[0.00113, 0.00123] P=5 S=53 arc=0.98 lr=0.022 w_ov=1.74 iou=[0.909, 0.944] acc=1
r105 1515s L=0.052 cov=[0.0181, 0.0097] ov=[0.00111, 0.00121] P=5 S=53 arc=0.98 lr=0.016 w_ov=1.78 iou=[0.909, 0.944] acc=0
r106 1529s L=0.05142 cov=[0.0181, 0.0098] ov=[0.00109, 0.00116] P=5 S=53 arc=0.98 lr=0.031 w_ov=1.83 iou=[0.908, 0.944] acc=0
r107 1542s L=0.05014 cov=[0.0181, 0.0097] ov=[0.00105, 0.00107] P=5 S=53 arc=0.98 lr=0.031 w_ov=1.88 iou=[0.908, 0.945] acc=0
r108 1555s L=0.04922 cov=[0.0181, 0.0097] ov=[0.00103, 0.001] P=5 S=53 arc=0.98 lr=0.022 w_ov=1.93 iou=[0.907, 0.944] acc=0
r109 1569s L=0.04867 cov=[0.0182, 0.0097] ov=[0.00101, 0.00096] P=5 S=53 arc=0.98 lr=0.011 w_ov=1.98 iou=[0.907, 0.944] acc=0
r110 1581s L=0.04826 cov=[0.0182, 0.0097] ov=[0.00099, 0.00094] P=5 S=53 arc=0.98 lr=0.0055 w_ov=2.03 iou=[0.907, 0.943] acc=0
