r74 940s L=0.1671 cov=[0.0049, 0.0056] ov=[0.0081, 0.00744] P=6 S=61 arc=0.98 lr=0.063 w_ov=0.593 iou=[0.97, 0.967] acc=0
r75 951s L=0.1634 cov=[0.005, 0.0057] ov=[0.00798, 0.00716] P=6 S=61 arc=0.98 lr=0.031 w_ov=0.608 iou=[0.97, 0.967] acc=0
r76 963s L=0.161 cov=[0.0051, 0.0057] ov=[0.00788, 0.00702] P=6 S=61 arc=0.98 lr=0.016 w_ov=0.621 iou=[0.97, 0.967] acc=0
r77 975s L=0.1592 cov=[0.0051, 0.0057] ov=[0.00778, 0.00693] P=6 S=61 arc=0.97 lr=0.031 w_ov=0.635 iou=[0.97, 0.967] acc=1
r78 988s L=0.1572 cov=[0.0052, 0.0057] ov=[0.00768, 0.00683] P=6 S=61 arc=0.97 lr=0.022 w_ov=0.65 iou=[0.969, 0.967] acc=0
r79 999s L=0.1555 cov=[0.0052, 0.0057] ov=[0.00758, 0.00675] P=6 S=61 arc=0.97 lr=0.044 w_ov=0.666 iou=[0.969, 0.967] acc=0
r80 1009s L=0.1529 cov=[0.0054, 0.0058] ov=[0.00741, 0.00665] P=6 S=61 arc=0.97 lr=0.044 w_ov=0.68 iou=[0.969, 0.967] acc=0
r81 1021s L=0.1498 cov=[0.0054, 0.0058] ov=[0.00723, 0.00651] P=6 S=61 arc=0.93 lr=0.044 w_ov=0.694 iou=[0.969, 0.966] acc=3
r82 1033s L=0.1463 cov=[0.0056, 0.0059] ov=[0.00705, 0.00631] P=6 S=61 arc=0.95 lr=0.016 w_ov=0.709 iou=[0.968, 0.967] acc=1
r83 1045s L=0.1449 cov=[0.0056, 0.0059] ov=[0.00695, 0.00626] P=6 S=61 arc=0.97 lr=0.031 w_ov=0.726 iou=[0.968, 0.966] acc=0
r84 1056s L=0.1427 cov=[0.0057, 0.006] ov=[0.00679, 0.0062] P=6 S=61 arc=0.97 lr=0.022 w_ov=0.743 iou=[0.967, 0.966] acc=1
r85 1068s L=0.1411 cov=[0.0058, 0.006] ov=[0.00668, 0.00613] P=6 S=61 arc=0.97 lr=0.016 w_ov=0.759 iou=[0.967, 0.966] acc=1
r86 1081s L=0.1376 cov=[0.006, 0.0061] ov=[0.0064, 0.00604] P=6 S=61 arc=0.95 lr=0.044 w_ov=0.777 iou=[0.966, 0.966] acc=1
r87 1093s L=0.1348 cov=[0.006, 0.0062] ov=[0.0062, 0.00594] P=6 S=61 arc=0.93 lr=0.044 w_ov=0.796 iou=[0.967, 0.966] acc=1
r88 1105s L=0.1311 cov=[0.0061, 0.0063] ov=[0.0059, 0.00585] P=6 S=61 arc=0.93 lr=0.022 w_ov=0.815 iou=[0.967, 0.965] acc=0
r89 1117s L=0.1289 cov=[0.0062, 0.0064] ov=[0.00575, 0.00577] P=6 S=61 arc=0.93 lr=0.031 w_ov=0.834 iou=[0.966, 0.965] acc=1
r90 1128s L=0.1261 cov=[0.0062, 0.0065] ov=[0.00555, 0.00566] P=6 S=61 arc=0.95 lr=0.044 w_ov=0.853 iou=[0.966, 0.964] acc=1
r91 1140s L=0.1229 cov=[0.0063, 0.0066] ov=[0.00532, 0.00556] P=6 S=61 arc=0.97 lr=0.044 w_ov=0.871 iou=[0.965, 0.964] acc=0
r92 1152s L=0.12 cov=[0.0064, 0.0068] ov=[0.00513, 0.00543] P=6 S=61 arc=0.97 lr=0.031 w_ov=0.891 iou=[0.966, 0.963] acc=0
r93 1164s L=0.1169 cov=[0.0065, 0.0069] ov=[0.00493, 0.0053] P=6 S=61 arc=0.95 lr=0.031 w_ov=0.912 iou=[0.965, 0.962] acc=1
r94 1176s L=0.1144 cov=[0.0065, 0.007] ov=[0.00473, 0.00523] P=6 S=61 arc=0.95 lr=0.063 w_ov=0.933 iou=[0.965, 0.962] acc=0
r95 1188s L=0.1115 cov=[0.0066, 0.0071] ov=[0.00457, 0.00508] P=6 S=61 arc=0.95 lr=0.044 w_ov=0.955 iou=[0.964, 0.961] acc=1
r96 1199s L=0.1092 cov=[0.0067, 0.0072] ov=[0.00442, 0.00498] P=6 S=61 arc=0.97 lr=0.022 w_ov=0.977 iou=[0.964, 0.961] acc=0
