r116 1300s L=0.1076 cov=[0.0088, 0.008] ov=[0.00169, 0.00728] P=6 S=57 arc=0.98 lr=0.026 w_ov=1.19 iou=[0.94, 0.956] acc=1
r117 1311s L=0.1054 cov=[0.009, 0.008] ov=[0.00165, 0.00707] P=6 S=57 arc=1.00 lr=0.026 w_ov=1.21 iou=[0.939, 0.956] acc=0
r118 1322s L=0.1037 cov=[0.0091, 0.0081] ov=[0.0016, 0.00694] P=6 S=57 arc=1.00 lr=0.036 w_ov=1.24 iou=[0.939, 0.955] acc=0
r119 1333s L=0.09798 cov=[0.0095, 0.0083] ov=[0.00141, 0.00649] P=6 S=57 arc=0.98 lr=0.026 w_ov=1.26 iou=[0.937, 0.955] acc=1
r120 1344s L=0.096 cov=[0.0096, 0.0083] ov=[0.00136, 0.00632] P=6 S=57 arc=0.98 lr=0.026 w_ov=1.29 iou=[0.937, 0.954] acc=1
r121 1355s L=0.09343 cov=[0.0099, 0.0084] ov=[0.00134, 0.00606] P=6 S=57 arc=1.00 lr=0.018 w_ov=1.32 iou=[0.936, 0.954] acc=0
r122 1365s L=0.09213 cov=[0.01, 0.0084] ov=[0.00132, 0.00594] P=6 S=57 arc=0.98 lr=0.026 w_ov=1.35 iou=[0.936, 0.954] acc=1
r123 1376s L=0.09034 cov=[0.0102, 0.0084] ov=[0.00129, 0.00576] P=6 S=57 arc=0.98 lr=0.026 w_ov=1.37 iou=[0.935, 0.954] acc=0
r124 1387s L=0.08857 cov=[0.0103, 0.0085] ov=[0.00126, 0.0056] P=6 S=57 arc=0.96 lr=0.013 w_ov=1.4 iou=[0.935, 0.954] acc=1
r125 1397s L=0.0865 cov=[0.0105, 0.0086] ov=[0.00123, 0.00539] P=6 S=57 arc=0.96 lr=0.018 w_ov=1.43 iou=[0.934, 0.954] acc=0
r126 1408s L=0.08427 cov=[0.0107, 0.0086] ov=[0.00121, 0.00516] P=6 S=57 arc=0.96 lr=0.013 w_ov=1.46 iou=[0.934, 0.953] acc=0
r127 1418s L=0.08263 cov=[0.0109, 0.0086] ov=[0.00122, 0.00498] P=6 S=57 arc=0.96 lr=0.018 w_ov=1.49 iou=[0.933, 0.953] acc=0
r128 1429s L=0.07933 cov=[0.0112, 0.0086] ov=[0.00119, 0.00463] P=6 S=57 arc=0.96 lr=0.018 w_ov=1.52 iou=[0.933, 0.953] acc=0
r129 1440s L=0.07601 cov=[0.0116, 0.0087] ov=[0.00117, 0.00428] P=6 S=57 arc=0.96 lr=0.036 w_ov=1.55 iou=[0.931, 0.953] acc=1
r130 1451s L=0.07297 cov=[0.012, 0.0086] ov=[0.00116, 0.00396] P=6 S=57 arc=0.98 lr=0.036 w_ov=1.59 iou=[0.929, 0.953] acc=0
r131 1462s L=0.06863 cov=[0.0124, 0.0087] ov=[0.00111, 0.00353] P=6 S=57 arc=0.98 lr=0.036 w_ov=1.62 iou=[0.928, 0.953] acc=0
r132 1473s L=0.06694 cov=[0.0126, 0.0087] ov=[0.0011, 0.00335] P=6 S=57 arc=0.98 lr=0.018 w_ov=1.65 iou=[0.928, 0.953] acc=0
r133 1483s L=0.06573 cov=[0.0127, 0.0087] ov=[0.00109, 0.00322] P=6 S=57 arc=0.98 lr=0.018 w_ov=1.69 iou=[0.928, 0.953] acc=0
r134 1494s L=0.06419 cov=[0.0129, 0.0087] ov=[0.00106, 0.00308] P=6 S=57 arc=0.98 lr=0.013 w_ov=1.72 iou=[0.927, 0.953] acc=0
r135 1505s L=0.06297 cov=[0.013, 0.0087] ov=[0.00105, 0.00296] P=6 S=57 arc=0.98 lr=0.0064 w_ov=1.76 iou=[0.927, 0.953] acc=1
r136 1516s L=0.06111 cov=[0.0133, 0.0088] ov=[0.00101, 0.00278] P=6 S=57 arc=1.00 lr=0.026 w_ov=1.8 iou=[0.926, 0.954] acc=0
r137 1526s L=0.05918 cov=[0.0136, 0.0087] ov=[0.00098, 0.00259] P=6 S=57 arc=1.00 lr=0.018 w_ov=1.83 iou=[0.925, 0.953] acc=0
r138 1538s L=0.05747 cov=[0.0138, 0.0087] ov=[0.00097, 0.00241] P=6 S=57 arc=0.98 lr=0.0064 w_ov=1.87 iou=[0.924, 0.953] acc=1
r139 1548s L=0.05697 cov=[0.0139, 0.0086] ov=[0.00096, 0.00236] P=6 S=57 arc=0.98 lr=0.0045 w_ov=1.91 iou=[0.923, 0.953] acc=1
r140 1558s L=0.05639 cov=[0.014, 0.0087] ov=[0.00096, 0.0023] P=6 S=57 arc=1.00 lr=0.0032 w_ov=1.95 iou=[0.923, 0.953] acc=0
r141 1569s L=0.05581 cov=[0.014, 0.0087] ov=[0.00095, 0.00224] P=6 S=57 arc=1.00 lr=0.0064 w_ov=1.99 iou=[0.922, 0.953] acc=0
r142 1580s L=0.05492 cov=[0.0141, 0.0087] ov=[0.00094, 0.00215] P=6 S=57 arc=1.00 lr=0.0091 w_ov=2.03 iou=[0.922, 0.953] acc=0
r143 1591s L=0.05357 cov=[0.0143, 0.0087] ov=[0.00093, 0.00201] P=6 S=57 arc=1.00 lr=0.013 w_ov=2.07 iou=[0.921, 0.953] acc=0
r144 1602s L=0.05273 cov=[0.0144, 0.0087] ov=[0.00092, 0.00192] P=6 S=57 arc=1.00 lr=0.013 w_ov=2.12 iou=[0.921, 0.953] acc=0
r145 1613s L=0.0516 cov=[0.0146, 0.0087] ov=[0.00091, 0.00181] P=6 S=57 arc=1.00 lr=0.013 w_ov=2.16 iou=[0.921, 0.953] acc=0
