r131 1482s L=0.08174 cov=[0.0165, 0.0164] ov=[0.00046, 0.00431] P=6 S=55 arc=0.95 lr=0.051 w_ov=1.68 iou=[0.931, 0.93] acc=2
r132 1492s L=0.0818 cov=[0.0167, 0.0169] ov=[0.00041, 0.0043] P=6 S=55 arc=0.96 lr=0.026 w_ov=1.72 iou=[0.931, 0.93] acc=0
r133 1504s L=0.07582 cov=[0.0166, 0.0165] ov=[0.00041, 0.00375] P=6 S=55 arc=0.96 lr=0.036 w_ov=1.75 iou=[0.929, 0.93] acc=0
r134 1515s L=0.0726 cov=[0.0169, 0.0166] ov=[0.00042, 0.00338] P=6 S=55 arc=0.96 lr=0.051 w_ov=1.79 iou=[0.93, 0.93] acc=0
r135 1527s L=0.06991 cov=[0.0171, 0.0166] ov=[0.00041, 0.0031] P=6 S=55 arc=0.91 lr=0.051 w_ov=1.83 iou=[0.93, 0.929] acc=5
r136 1538s L=0.07374 cov=[0.0178, 0.0172] ov=[0.00086, 0.0029] P=6 S=54 arc=0.94 lr=0.036 w_ov=1.87 iou=[0.928, 0.927] acc=1
r137 1548s L=0.05904 cov=[0.0175, 0.0163] ov=[0.00037, 0.00204] P=6 S=54 arc=0.94 lr=0.036 w_ov=1.91 iou=[0.928, 0.931] acc=1
r138 1560s L=0.05673 cov=[0.0177, 0.0164] ov=[0.00033, 0.00182] P=6 S=54 arc=0.93 lr=0.018 w_ov=1.95 iou=[0.927, 0.931] acc=2
r139 1572s L=0.05486 cov=[0.0177, 0.0163] ov=[0.00031, 0.00166] P=6 S=54 arc=0.93 lr=0.026 w_ov=1.99 iou=[0.928, 0.931] acc=0
r140 1583s L=0.05348 cov=[0.0177, 0.0163] ov=[0.0003, 0.00153] P=6 S=54 arc=0.93 lr=0.013 w_ov=2.04 iou=[0.928, 0.931] acc=1
r141 1595s L=0.05282 cov=[0.0177, 0.0163] ov=[0.00032, 0.00144] P=6 S=53 arc=0.94 lr=0.018 w_ov=2.08 iou=[0.927, 0.931] acc=2
r142 1606s L=0.04822 cov=[0.0182, 0.0163] ov=[0.00032, 0.00094] P=6 S=53 arc=0.94 lr=0.018 w_ov=2.13 iou=[0.927, 0.93] acc=2
r143 1618s L=0.04753 cov=[0.0182, 0.0163] ov=[0.00031, 0.00088] P=6 S=53 arc=0.98 lr=0.0091 w_ov=2.18 iou=[0.927, 0.931] acc=0
r144 1629s L=0.04725 cov=[0.0182, 0.0163] ov=[0.00031, 0.00085] P=6 S=53 arc=0.98 lr=0.013 w_ov=2.23 iou=[0.927, 0.931] acc=1
r145 1640s L=0.04684 cov=[0.0182, 0.0163] ov=[0.0003, 0.00082] P=6 S=53 arc=1.00 lr=0.0091 w_ov=2.28 iou=[0.927, 0.931] acc=0
r146 1651s L=0.04649 cov=[0.0183, 0.0163] ov=[0.0003, 0.00078] P=6 S=53 arc=1.00 lr=0.0045 w_ov=2.32 iou=[0.926, 0.931] acc=0
r147 1662s L=0.0464 cov=[0.0183, 0.0163] ov=[0.0003, 0.00078] P=6 S=53 arc=1.00 lr=0.0032 w_ov=2.38 iou=[0.926, 0.931] acc=0
r148 1673s L=0.04634 cov=[0.0183, 0.0163] ov=[0.00029, 0.00077] P=6 S=53 arc=1.00 lr=0.00028 w_ov=2.43 iou=[0.926, 0.931] acc=0
r149 1684s L=0.04633 cov=[0.0183, 0.0163] ov=[0.00029, 0.00077] P=6 S=53 arc=1.00 lr=0.0002 w_ov=2.48 iou=[0.926, 0.931] acc=0
r150 1695s L=0.04633 cov=[0.0183, 0.0163] ov=[0.00029, 0.00077] P=6 S=53 arc=1.00 lr=0.0002 w_ov=2.53 iou=[0.926, 0.931] acc=0
r151 1706s L=0.04632 cov=[0.0183, 0.0163] ov=[0.00029, 0.00077] P=6 S=53 arc=1.00 lr=0.0002 w_ov=2.59 iou=[0.926, 0.931] acc=0
