r108 1460s L=0.05301 cov=[0.0166, 0.0116] ov=[0.00025, 0.00211] P=6 S=60 arc=0.97 lr=0.022 w_ov=1.61 iou=[0.936, 0.948] acc=0
r109 1474s L=0.05222 cov=[0.0167, 0.0116] ov=[0.00026, 0.00202] P=6 S=60 arc=0.97 lr=0.011 w_ov=1.65 iou=[0.935, 0.947] acc=1
r110 1490s L=0.05117 cov=[0.0168, 0.0116] ov=[0.00025, 0.00192] P=6 S=60 arc=0.98 lr=0.022 w_ov=1.69 iou=[0.935, 0.948] acc=0
r111 1503s L=0.05027 cov=[0.0168, 0.0116] ov=[0.00023, 0.00183] P=6 S=60 arc=0.98 lr=0.016 w_ov=1.74 iou=[0.935, 0.948] acc=0
r112 1518s L=0.0488 cov=[0.017, 0.0116] ov=[0.00021, 0.00169] P=6 S=60 arc=0.98 lr=0.016 w_ov=1.79 iou=[0.935, 0.948] acc=0
r113 1533s L=0.04592 cov=[0.0172, 0.0117] ov=[0.00018, 0.0014] P=6 S=60 arc=0.98 lr=0.031 w_ov=1.84 iou=[0.934, 0.948] acc=1
r114 1546s L=0.04414 cov=[0.0174, 0.0117] ov=[0.00017, 0.00122] P=6 S=60 arc=1.00 lr=0.016 w_ov=1.89 iou=[0.933, 0.947] acc=0
r115 1559s L=0.04324 cov=[0.0175, 0.0117] ov=[0.00015, 0.00114] P=6 S=60 arc=1.00 lr=0.0078 w_ov=1.94 iou=[0.932, 0.947] acc=0
r116 1573s L=0.04214 cov=[0.0176, 0.0117] ov=[0.00013, 0.00104] P=6 S=60 arc=1.00 lr=0.011 w_ov=1.99 iou=[0.932, 0.948] acc=0
r117 1586s L=0.04133 cov=[0.0177, 0.0117] ov=[0.00013, 0.00095] P=6 S=60 arc=1.00 lr=0.0078 w_ov=2.05 iou=[0.932, 0.947] acc=0
r118 1600s L=0.03831 cov=[0.0182, 0.0117] ov=[0.00013, 0.0006] P=6 S=59 arc=0.98 lr=0.011 w_ov=2.1 iou=[0.931, 0.947] acc=1
r119 1613s L=0.03812 cov=[0.0182, 0.0117] ov=[0.00012, 0.00059] P=6 S=59 arc=0.98 lr=0.0078 w_ov=2.15 iou=[0.931, 0.947] acc=0
r120 1626s L=0.03792 cov=[0.0182, 0.0117] ov=[0.00012, 0.00057] P=6 S=59 arc=0.98 lr=0.0055 w_ov=2.21 iou=[0.931, 0.947] acc=1
r121 1638s L=0.03783 cov=[0.0182, 0.0117] ov=[0.00012, 0.00056] P=6 S=59 arc=1.00 lr=0.0014 w_ov=2.26 iou=[0.931, 0.947] acc=0
r122 1650s L=0.0378 cov=[0.0182, 0.0117] ov=[0.00012, 0.00056] P=6 S=59 arc=0.98 lr=0.0002 w_ov=2.32 iou=[0.931, 0.947] acc=1
r123 1664s L=0.03779 cov=[0.0182, 0.0117] ov=[0.00012, 0.00056] P=6 S=59 arc=0.98 lr=0.0002 w_ov=2.37 iou=[0.931, 0.947] acc=0
r124 1676s L=0.03778 cov=[0.0182, 0.0117] ov=[0.00011, 0.00055] P=6 S=59 arc=0.98 lr=0.0002 w_ov=2.44 iou=[0.931, 0.947] acc=0
r125 1690s L=0.03777 cov=[0.0182, 0.0117] ov=[0.00011, 0.00055] P=6 S=59 arc=0.98 lr=0.0002 w_ov=2.5 iou=[0.931, 0.947] acc=0
r126 1703s L=0.03776 cov=[0.0182, 0.0117] ov=[0.00011, 0.00055] P=6 S=59 arc=0.98 lr=0.0002 w_ov=2.56 iou=[0.931, 0.947] acc=0
r127 1717s L=0.03774 cov=[0.0182, 0.0117] ov=[0.00011, 0.00055] P=6 S=59 arc=0.97 lr=0.0002 w_ov=2.63 iou=[0.931, 0.947] acc=1
r128 1731s L=0.03771 cov=[0.0182, 0.0117] ov=[0.00011, 0.00055] P=6 S=59 arc=0.97 lr=0.0002 w_ov=2.7 iou=[0.931, 0.947] acc=1
r129 1745s L=0.03769 cov=[0.0182, 0.0117] ov=[0.00011, 0.00055] P=6 S=59 arc=0.98 lr=0.0002 w_ov=2.77 iou=[0.931, 0.947] acc=0
r130 1758s L=0.03767 cov=[0.0182, 0.0117] ov=[0.00011, 0.00054] P=6 S=59 arc=0.97 lr=0.0002 w_ov=2.84 iou=[0.931, 0.947] acc=0
r131 1772s L=0.03764 cov=[0.0182, 0.0117] ov=[0.00011, 0.00054] P=6 S=59 arc=0.97 lr=0.0002 w_ov=2.92 iou=[0.931, 0.947] acc=1
r132 1785s L=0.03761 cov=[0.0182, 0.0117] ov=[0.00011, 0.00054] P=6 S=59 arc=0.97 lr=0.0002 w_ov=3 iou=[0.931, 0.947] acc=0
r133 1799s L=0.03757 cov=[0.0182, 0.0117] ov=[0.00011, 0.00054] P=6 S=59 arc=0.97 lr=0.00028 w_ov=3.08 iou=[0.931, 0.947] acc=0
r134 1814s L=0.03754 cov=[0.0182, 0.0117] ov=[0.00011, 0.00053] P=6 S=59 arc=0.97 lr=0.0002 w_ov=3.16 iou=[0.931, 0.947] acc=0
r135 1825s L=0.0375 cov=[0.0182, 0.0117] ov=[0.00011, 0.00053] P=6 S=59 arc=0.97 lr=0.0002 w_ov=3.25 iou=[0.931, 0.947] acc=0
r136 1840s L=0.03746 cov=[0.0183, 0.0117] ov=[0.0001, 0.00052] P=6 S=59 arc=0.97 lr=0.0002 w_ov=3.32 iou=[0.931, 0.947] acc=0
r137 1852s L=0.03742 cov=[0.0183, 0.0117] ov=[0.0001, 0.00052] P=6 S=59 arc=0.97 lr=0.0002 w_ov=3.41 iou=[0.931, 0.947] acc=0
r138 1866s L=0.03738 cov=[0.0183, 0.0118] ov=[0.0001, 0.00051] P=6 S=59 arc=0.97 lr=0.0002 w_ov=3.49 iou=[0.931, 0.947] acc=0
