r112 1622s L=0.0543 cov=[0.026, 0.0149] ov=[0.00088, 0.00035] P=6 S=58 arc=0.95 lr=0.0032 w_ov=2.19 iou=[0.883, 0.925] acc=0
r113 1635s L=0.05424 cov=[0.026, 0.0149] ov=[0.00088, 0.00034] P=6 S=58 arc=0.95 lr=0.0002 w_ov=2.25 iou=[0.883, 0.925] acc=0
r114 1648s L=0.05423 cov=[0.026, 0.0149] ov=[0.00088, 0.00034] P=6 S=58 arc=0.95 lr=0.0002 w_ov=2.3 iou=[0.883, 0.925] acc=0
r115 1660s L=0.05421 cov=[0.026, 0.0149] ov=[0.00087, 0.00034] P=6 S=57 arc=0.95 lr=0.0002 w_ov=2.36 iou=[0.884, 0.925] acc=1
r116 1672s L=0.05434 cov=[0.026, 0.0148] ov=[0.00089, 0.00034] P=6 S=57 arc=0.95 lr=0.0002 w_ov=2.42 iou=[0.884, 0.925] acc=0
r117 1683s L=0.05428 cov=[0.026, 0.0148] ov=[0.00089, 0.00034] P=6 S=57 arc=0.95 lr=0.00028 w_ov=2.47 iou=[0.884, 0.925] acc=0
r118 1695s L=0.05422 cov=[0.026, 0.0149] ov=[0.00088, 0.00034] P=6 S=57 arc=0.95 lr=0.00028 w_ov=2.53 iou=[0.884, 0.925] acc=0
r119 1707s L=0.05417 cov=[0.026, 0.0149] ov=[0.00088, 0.00034] P=6 S=57 arc=0.95 lr=0.0002 w_ov=2.59 iou=[0.884, 0.925] acc=1
r120 1719s L=0.05412 cov=[0.026, 0.0149] ov=[0.00087, 0.00034] P=6 S=57 arc=0.96 lr=0.0002 w_ov=2.65 iou=[0.884, 0.925] acc=0
r121 1732s L=0.05407 cov=[0.026, 0.0149] ov=[0.00087, 0.00034] P=6 S=57 arc=0.96 lr=0.0002 w_ov=2.71 iou=[0.884, 0.925] acc=1
r122 1743s L=0.05401 cov=[0.026, 0.0149] ov=[0.00086, 0.00033] P=6 S=57 arc=0.98 lr=0.0002 w_ov=2.77 iou=[0.884, 0.925] acc=0
