r114 967s L=0.564 cov=[0.0214, 0.0152] ov=[0.02504, 0.02762] P=4 S=33 arc=0.91 lr=0.0002 w_ov=0.629 iou=[0.878, 0.914] acc=0
r115 975s L=0.5634 cov=[0.0214, 0.0152] ov=[0.02503, 0.02758] P=4 S=33 arc=0.88 lr=0.0002 w_ov=0.639 iou=[0.878, 0.914] acc=0
r116 983s L=0.5629 cov=[0.0215, 0.0152] ov=[0.02501, 0.02754] P=4 S=33 arc=0.88 lr=0.00028 w_ov=0.649 iou=[0.878, 0.914] acc=1
r117 991s L=0.5621 cov=[0.0215, 0.0152] ov=[0.02498, 0.02749] P=4 S=33 arc=0.88 lr=0.0002 w_ov=0.66 iou=[0.878, 0.914] acc=0
r118 999s L=0.5616 cov=[0.0215, 0.0152] ov=[0.02496, 0.02745] P=4 S=33 arc=0.88 lr=0.0002 w_ov=0.67 iou=[0.878, 0.913] acc=1
r119 1007s L=0.561 cov=[0.0215, 0.0152] ov=[0.02495, 0.02741] P=4 S=33 arc=0.88 lr=0.0002 w_ov=0.681 iou=[0.878, 0.913] acc=1
r120 1016s L=0.5604 cov=[0.0215, 0.0153] ov=[0.02493, 0.02737] P=4 S=33 arc=0.88 lr=0.0002 w_ov=0.691 iou=[0.878, 0.913] acc=1
r121 1024s L=0.5598 cov=[0.0215, 0.0153] ov=[0.02491, 0.02733] P=4 S=33 arc=0.88 lr=0.0002 w_ov=0.702 iou=[0.878, 0.913] acc=1
r122 1033s L=0.5593 cov=[0.0215, 0.0153] ov=[0.02489, 0.02729] P=4 S=33 arc=0.88 lr=0.0002 w_ov=0.713 iou=[0.878, 0.913] acc=0
r123 1041s L=0.5587 cov=[0.0215, 0.0153] ov=[0.02487, 0.02725] P=4 S=33 arc=0.88 lr=0.0002 w_ov=0.726 iou=[0.878, 0.913] acc=2
r124 1048s L=0.558 cov=[0.0215, 0.0153] ov=[0.02485, 0.0272] P=4 S=33 arc=0.88 lr=0.0002 w_ov=0.737 iou=[0.878, 0.913] acc=3
r125 1056s L=0.5574 cov=[0.0215, 0.0153] ov=[0.02483, 0.02716] P=4 S=33 arc=0.88 lr=0.00028 w_ov=0.748 iou=[0.878, 0.912] acc=1
r126 1064s L=0.5534 cov=[0.0216, 0.0154] ov=[0.02469, 0.02688] P=4 S=33 arc=0.88 lr=0.0045 w_ov=0.759 iou=[0.877, 0.912] acc=1
r127 1072s L=0.5145 cov=[0.0222, 0.0164] ov=[0.023, 0.02451] P=4 S=33 arc=0.85 lr=0.072 w_ov=0.771 iou=[0.873, 0.906] acc=2
r128 1080s L=0.4386 cov=[0.0232, 0.0192] ov=[0.01857, 0.02098] P=4 S=34 arc=0.79 lr=0.29 w_ov=0.783 iou=[0.868, 0.889] acc=6
r129 1088s L=0.4132 cov=[0.0234, 0.0203] ov=[0.01754, 0.01935] P=4 S=34 arc=0.85 lr=0.14 w_ov=0.794 iou=[0.864, 0.882] acc=2
r130 1096s L=0.3953 cov=[0.0234, 0.0214] ov=[0.01604, 0.01895] P=4 S=34 arc=0.85 lr=0.2 w_ov=0.807 iou=[0.863, 0.88] acc=3
r131 1105s L=0.3884 cov=[0.0239, 0.0214] ov=[0.0157, 0.01854] P=4 S=35 arc=0.86 lr=0.29 w_ov=0.819 iou=[0.86, 0.88] acc=4
r132 1113s L=0.3791 cov=[0.0243, 0.0217] ov=[0.01536, 0.01788] P=4 S=34 arc=0.85 lr=0.14 w_ov=0.833 iou=[0.856, 0.879] acc=3
r133 1121s L=0.3712 cov=[0.0247, 0.0216] ov=[0.01495, 0.01748] P=4 S=34 arc=0.82 lr=0.072 w_ov=0.846 iou=[0.855, 0.877] acc=2
r134 1129s L=0.3673 cov=[0.0249, 0.0217] ov=[0.01483, 0.01717] P=4 S=34 arc=0.85 lr=0.1 w_ov=0.86 iou=[0.855, 0.876] acc=2
r135 1138s L=0.363 cov=[0.0251, 0.0218] ov=[0.01465, 0.01688] P=4 S=34 arc=0.91 lr=0.14 w_ov=0.873 iou=[0.853, 0.875] acc=0
r136 1146s L=0.3605 cov=[0.0252, 0.0219] ov=[0.01459, 0.01667] P=4 S=34 arc=0.88 lr=0.036 w_ov=0.888 iou=[0.851, 0.874] acc=3
r137 1154s L=0.3596 cov=[0.0253, 0.0219] ov=[0.01457, 0.01659] P=4 S=34 arc=0.94 lr=0.0011 w_ov=0.902 iou=[0.851, 0.874] acc=0
r138 1163s L=0.3596 cov=[0.0253, 0.0219] ov=[0.01457, 0.01659] P=4 S=34 arc=0.91 lr=0.0002 w_ov=0.916 iou=[0.851, 0.874] acc=3
r139 1172s L=0.3596 cov=[0.0253, 0.0219] ov=[0.01457, 0.01659] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.931 iou=[0.851, 0.874] acc=1
r140 1180s L=0.3595 cov=[0.0253, 0.0219] ov=[0.01457, 0.01658] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.947 iou=[0.851, 0.874] acc=0
r141 1188s L=0.3595 cov=[0.0253, 0.0219] ov=[0.01457, 0.01658] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.962 iou=[0.851, 0.874] acc=2
r142 1196s L=0.3581 cov=[0.0253, 0.022] ov=[0.01442, 0.01658] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.977 iou=[0.851, 0.874] acc=1
r143 1204s L=0.358 cov=[0.0253, 0.0221] ov=[0.01442, 0.01657] P=4 S=34 arc=0.88 lr=0.0002 w_ov=0.992 iou=[0.851, 0.874] acc=4
r144 1213s L=0.3579 cov=[0.0253, 0.0221] ov=[0.01442, 0.01656] P=4 S=34 arc=0.82 lr=0.0002 w_ov=1.01 iou=[0.851, 0.874] acc=4
r145 1221s L=0.3577 cov=[0.0253, 0.0221] ov=[0.0144, 0.01656] P=4 S=34 arc=0.85 lr=0.0002 w_ov=1.02 iou=[0.851, 0.873] acc=1
r146 1230s L=0.3576 cov=[0.0253, 0.0221] ov=[0.01439, 0.01655] P=4 S=34 arc=0.85 lr=0.0002 w_ov=1.04 iou=[0.851, 0.873] acc=4
r147 1239s L=0.3574 cov=[0.0254, 0.0221] ov=[0.01438, 0.01654] P=4 S=34 arc=0.82 lr=0.0002 w_ov=1.06 iou=[0.851, 0.874] acc=6
r148 1247s L=0.3572 cov=[0.0254, 0.0221] ov=[0.01438, 0.01653] P=4 S=34 arc=0.82 lr=0.0002 w_ov=1.08 iou=[0.851, 0.874] acc=3
r149 1255s L=0.357 cov=[0.0254, 0.0221] ov=[0.01437, 0.01651] P=4 S=34 arc=0.88 lr=0.0002 w_ov=1.1 iou=[0.851, 0.874] acc=4
r150 1264s L=0.3569 cov=[0.0254, 0.0221] ov=[0.01436, 0.0165] P=4 S=34 arc=0.85 lr=0.0002 w_ov=1.11 iou=[0.851, 0.874] acc=4
r151 1272s L=0.3567 cov=[0.0254, 0.0221] ov=[0.01435, 0.01649] P=4 S=34 arc=0.76 lr=0.0002 w_ov=1.13 iou=[0.851, 0.874] acc=4
